Base index shifted,1500#TOP#AVERAGE,1500#TOP#STD,1500#BOT#AVERAGE,1500#BOT#STD
6.5,0.029854643939497175,0.00190226194183051,0.000165883209503594,0.0001447344971118324
7.5,0.0542296365384206,0.006353604645834867,0.00024131310136259236,0.0001390141096546457
8.5,0.03705364909762004,0.005263206315229337,0.00041004924189710115,0.00017969091029397915
9.5,0.02477970499487502,0.0033153270021353707,0.0002965722450700754,0.0001431362589728748
10.5,0.01078866590392477,0.0015270131430913214,0.0001368915084126833,0.0001387647990941665
11.5,0.014194830086472047,0.0027721257202101266,0.00037180672072746,0.0001241307359570412
12.5,0.01854986611551127,0.0011889976761915652,0.00021911012172272468,0.00010127657558847187
13.5,0.013098714855130193,0.0005607655677716694,0.00013708692461429701,3.3634898643449242e-06
14.5,0.0061165184534127,0.0006860016330736532,0.0002963768288684617,3.176071425986976e-05
15.5,0.003687340757000678,0.0006103642395102896,0.00015250118280312166,2.828451835315295e-05
16.5,0.005899980394754127,0.0009374811485370136,7.7266707145737e-05,7.089321108296411e-05
17.5,0.003130163545576756,0.00120109272548097,0.00041329300533124333,0.0001454328336482398
18.5,0.003465514158555594,0.0020249038978606823,0.00015250118280312166,2.828451835315295e-05
19.5,0.0012472242969897604,0.0006557168053317482,0.00021251681647329535,0.0001041287594178367
20.5,0.0010280419684379311,0.0008939682427776806,8.507154434095617e-05,0.00010976367535906244
21.5,0.0022643275018287964,0.0003056145350068799,0.00026961277546751704,0.00025604170827514566
22.5,0.0008520949148126419,0.0009962336110529463,0.00019195523591855265,0.00015836996524821315
23.5,0.0008522530102558095,0.0007984829425767595,6.165703275529866e-05,0.00010679311337611575
24.5,0.0009359211947724665,0.0005001279531793454,9.84535710414285e-05,3.2197828622871894e-05
25.5,0.0006925332600159264,0.00041615404477058157,0.00015948532045577838,0.00014362843485638669
26.5,0.0003381529783152601,0.00032542148896319513,0.0001446963456079025,8.138764704597436e-05
27.5,0.00027055400174084163,0.00024799790403617737,6.844575420634165e-05,6.938239954708325e-05
28.5,0.00014878098664098776,0.00016396184057790425,0.00019589102633868084,0.0001320328192299012
29.5,0.00029756197328197553,0.0003279236811558085,0.00012065655068129618,6.950705482732285e-05
30.5,0.0001623640201331385,0.000281222732191732,7.625059140156083e-05,1.4142259176576476e-05
31.5,0.00012177301509985388,0.00017221304948527704,0.00017946065240568,0.00012300137063709819
32.5,0.00031114500677412627,0.00030465446289509206,0.00015928990425416467,3.510721974770379e-05
33.5,0.00036531904529956164,0.000632751147431397,6.946186995051782e-05,6.936436830053157e-05
34.5,0.00014878098664098776,0.00016396184057790425,0.0002258988431737677,0.00015047634796682574
35.5,0.00012177301509985386,0.00021091704914379898,9.268096533456166e-05,8.026460567003575e-05
36.5,0.0005707602449160726,0.0004982326483561828,0.00021333751601585783,1.6142522934352253e-05
37.5,0.00014878098664098776,0.00016396184057790425,0.000112851713486077,0.00010239574400867304
38.5,0.000608627932334518,0.0005163037773760156,6.965728615213152e-05,9.851027879444798e-05
39.5,0.00042197925827508476,0.0006283876913820084,7.625059140156083e-05,1.4142259176576476e-05
40.5,0.00010818998160770312,0.00018739054501448418,0.00027417384922859403,6.7269797286898485e-06
41.5,0.00018937199167427238,0.00016893055409911964,1.5414258188824665e-05,2.6698278344028938e-05
42.5,0.00042197925827508476,0.0006283876913820084,4.643819076808768e-05,8.043330582190385e-05
43.5,0.0,0.0,0.0002357359118573392,0.000130634540104664
44.5,0.0,0,4.624277456647399e-05,0
45.5,0.0,0.0,0.00012167266642547234,2.5459934853328773e-05
46.5,0.0,0.0,0.0001621428352850795,3.22840391128903e-05
47.5,4.0591005033284626e-05,7.0305683047933e-05,0.00010625840823664768,5.206437970891835e-05
48.5,0.00038138825324180017,0.0006605838320247434,0.0003348147662397165,0.000126737214563659
49.5,0.0,0.0,0.0001304936193648677,0.0001286926398129496
