Base index,ATMi3_3#TOP,ATMi3_3#BOT
290,0,1
291,2,0
293,0,2
294,1,1
295,1,0
296,1,1
298,2,0
299,4,2
300,2,1
301,4,1
302,10,0
303,2,1
304,4,1
305,3,1
306,0,2
307,1,2
308,2,1
309,3,1
310,1,0
311,3,0
312,21,1
313,6,0
314,9,0
315,8,0
316,14,1
317,4,0
318,9,1
319,5,0
320,11,0
321,15,0
322,14,2
323,15,0
324,6,0
325,27,0
326,19,1
327,62,0
328,41,1
329,25,10
330,39,2
331,25,4
332,35,4
333,65,1
334,44,2
335,88,1
336,53,2
337,109,0
338,81,4
339,85,4
340,154,5
341,345,5
342,433,2
343,562,5
344,1700,1
345,1661,35
346,2095,16
347,3139,5
348,1807,15
349,4519,12
350,2704,7
351,3431,8
352,2871,17
353,4273,70699
354,2692,832
355,2222,109
356,3832,100
357,1717,70
358,1771,51
359,1789,10
360,666,94
361,1335,32
362,766,49
363,435,42
364,226,25
365,179,22
366,158,13
367,106,16
368,110,50
369,66,48
370,62,16
371,29,37
372,90,12
373,43,20
374,72,16
375,32,13
376,33,28
377,35,15
378,31,10
379,29,58
380,31,22
381,10,8
382,16,7
383,6,34
384,8,13
385,14,8
386,14,2
387,11,6
388,2,10
389,12,7
390,25,7
391,8,10
392,4,7
393,3,7
394,3,5
395,1,59
396,1,17
397,0,4
398,2,2
399,1,7
400,1,5
401,1,10
402,1,6
403,1,10
404,0,7
405,1,6
406,2,6
407,2,7
408,0,7
409,0,15
410,0,9
411,1,9
412,0,13
413,0,7
414,2,5
415,1,6
416,2,6
417,1,6
418,1,4
419,2,13
420,4,5
421,0,8
422,1,16
423,1,5
424,2,7
425,0,6
426,3,8
427,2,10
428,1,6
429,1,14
430,0,12
431,7,7
432,2,9
433,0,5
434,5,9
435,1,4
436,0,9
437,1,13
438,1,10
439,6,46
440,0,8
441,1,11
442,3,5
443,3,11
444,5,12
445,3,13
446,4,9
447,2,15
448,3,12
449,2,12
450,2,19
451,2,23
452,3,9
453,4,17
454,5,7
455,4,7
456,3,18
457,4,11
458,4,9
459,6,14
460,5,14
461,1,57
462,2,18
463,4,20
464,3,20
465,2,45
466,4,26
467,4,30
468,3,29
469,3,19
470,4,16
471,4,11
472,10,23
473,7,15
474,3,11
475,1,19
476,6,17
477,6,27
478,5,40
479,4,28
480,1,41
481,13,31
482,20,46
483,6,45
484,8,34
485,8,44
486,9,6
487,5,50
488,14,57
489,6,42
490,6,46
491,8,62
492,4,27
493,7,17
494,9,43
495,7,36
496,5,30
497,4,43
498,4,49
499,12,25
500,4,10
501,11,25
502,10,38
503,7,18
504,11,19
505,3,41
506,3,24
507,4,11
508,3,25
509,7,21
510,4,46
511,6,28
512,5,24
513,19,42
514,5,29
515,17,23
516,10,9
517,8,28
518,4,28
519,11,27
520,25,16
521,9,38
522,9,33
523,9,25
524,3,12
525,10,10
526,7,59
527,3,83
528,8,52
529,11,11
530,11,34
531,13,38
532,15,18
533,10,14
534,13,11
535,7,39
536,13,43
537,22,20
538,11,22
539,11,38
540,11,87
541,14,25
542,9,37
543,13,29
544,12,10
545,4,30
546,9,20
547,11,44
548,2,21
549,6,35
550,20,15
551,5,18
552,5,26
553,10,28
554,10,7
555,9,28
556,1,18
557,4,16
558,11,3
559,9,30
560,11,3
561,3,15
562,3,10
563,8,37
564,6,17
565,6,29
566,5,17
567,2,28
568,6,19
569,5,11
570,4,8
571,3,4
572,7,9
573,3,11
574,1,9
575,3,5
576,8,9
577,3,6
578,1,14
579,5,14
580,8,5
581,3,18
582,1,19
583,3,10
584,5,9
585,4,1
586,8,16
587,3,11
588,1,17
589,1,6
590,1,4
591,3,5
592,2,8
593,0,3
594,1,2
595,1,3
596,3,3
597,1,7
598,0,5
599,0,7
600,0,5
601,0,1
602,0,7
603,0,9
604,0,7
605,0,6
606,1,7
607,0,1
608,0,4
609,1,2
610,0,2
611,0,1
612,1,0
613,0,1
614,1,1
615,0,3
617,0,1
618,0,1
619,0,1
620,1,6
623,1,0
625,1,2
626,0,2
627,0,1
628,0,1
