Base index,704_1#TOP,704_1#BOT
239,1,0
240,2,0
241,1,2
242,1,1
243,5,0
244,0,2
245,2,0
246,4,0
247,0,1
248,3,1
249,0,1
250,1,0
251,1,0
252,0,1
254,2,1
255,1,0
259,0,1
260,2,0
261,2,1
263,0,1
264,0,1
266,1,0
267,1,0
268,0,1
269,1,0
270,1,0
271,1,1
272,1,0
273,0,2
274,2,2
275,0,2
276,2,1
277,1,0
278,3,2
281,7,0
282,1,1
283,0,3
284,1,0
285,5,0
287,3,0
288,4,0
289,2,1
293,2,0
294,2,0
295,4,0
296,1,0
297,1,1
298,2,0
299,5,3
300,3,1
301,6,0
302,3,1
303,2,3
304,4,2
305,5,0
306,5,0
307,2,0
308,1,1
309,7,1
310,5,0
311,1,0
312,6,0
313,7,0
314,8,0
315,3,1
316,6,1
317,11,2
318,7,3
319,7,1
320,8,2
321,9,1
322,10,0
323,14,4
324,6,0
325,3,1
326,9,0
327,22,0
328,7,1
329,13,0
330,8,0
331,8,4
332,41,1
333,27,0
334,60,1
335,106,1
336,143,2
337,278,3
338,192,4
339,318,3
340,269,0
341,353,7
342,588,2
343,865,6
344,944,2
345,1390,2
346,917,7
347,597,2
348,1374,6
349,1376,10
350,1780,3
351,1227,7
352,1618,6
353,2319,46833
354,1459,138
355,2198,9
356,2111,27
357,1304,7
358,2098,8
359,790,6
360,1501,6
361,989,23
362,670,5
363,318,8
364,360,7
365,484,10
366,313,2
367,194,14
368,81,4
369,83,7
370,71,9
371,68,10
372,42,8
373,27,5
374,39,9
375,15,6
376,37,2
377,29,1
378,23,2
379,21,5
380,15,4
381,4,4
382,14,4
383,10,6
384,11,2
385,11,10
386,14,5
387,16,7
388,7,3
389,23,2
390,14,5
391,11,3
392,9,2
393,7,5
394,8,6
395,2,2
396,2,5
397,0,2
398,2,0
399,2,2
400,3,0
401,4,5
402,1,6
403,3,4
404,3,5
405,1,2
406,1,0
407,1,2
408,0,1
409,0,2
410,0,3
411,0,1
412,0,4
413,2,4
414,0,2
415,2,2
416,0,2
418,1,1
419,1,1
420,2,1
421,2,2
422,0,1
423,0,6
424,0,2
425,2,3
426,1,3
427,0,2
428,0,2
429,0,2
432,0,1
433,0,2
435,0,2
436,0,2
438,0,1
439,0,2
440,0,1
441,1,1
442,1,0
444,0,1
445,2,0
446,0,1
447,1,2
448,0,2
449,2,1
450,0,4
451,1,1
452,0,1
453,1,0
454,2,0
455,1,1
456,2,2
457,2,0
458,4,1
459,0,1
460,1,0
461,1,1
462,1,1
463,2,1
464,0,2
465,1,1
466,2,1
467,1,3
468,1,1
469,0,1
470,0,4
471,1,1
473,0,1
474,0,1
475,1,1
476,0,2
478,1,2
479,1,1
480,0,4
481,1,1
482,0,3
483,1,0
484,1,0
485,0,3
486,1,0
487,0,1
488,2,2
489,0,4
490,0,3
491,0,2
492,0,1
494,1,0
496,0,1
497,1,6
498,0,4
499,0,1
500,0,1
501,2,4
502,3,1
503,2,3
504,1,2
505,0,4
506,0,1
507,0,1
508,0,1
510,1,2
511,0,3
512,0,1
513,2,2
514,3,1
515,4,4
516,1,1
521,0,3
522,0,2
523,1,3
526,0,1
528,0,3
530,0,2
531,0,1
532,0,1
533,2,0
534,1,0
535,1,2
537,2,3
538,2,0
539,0,6
540,0,9
542,1,3
543,0,2
545,1,0
546,2,1
547,2,4
548,2,1
549,0,3
550,1,1
551,1,1
552,1,0
553,1,0
554,0,1
555,0,2
556,0,1
557,0,1
558,0,1
561,2,0
562,0,1
563,1,4
564,1,1
565,1,0
566,0,2
567,1,2
570,0,1
571,2,0
577,0,1
579,1,0
580,0,1
581,0,4
582,0,1
583,0,3
586,2,1
587,1,1
588,0,1
591,1,0
592,0,1
595,0,1
596,1,0
597,0,2
602,0,1
612,0,1
615,1,0
622,0,1
629,1,0
630,1,0
